timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1722925454.72,0,0,0,0,-0.0300,-0.0400,-0.1900,0.0625,-0.0625,-0.0625,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.73,0,0,0,0,-0.0600,-0.0100,-0.1900,0.0625,-0.3125,-0.0625,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.74,0,0,0,0,-0.0600,0.0000,-0.1800,0.0000,-0.1250,0.0000,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.75,0,0,0,0,-0.0600,0.0000,-0.1800,-0.1875,-0.1250,-0.0625,0.99871826171875,0.05023193359375,0.00781250000000,-0.00006103515625
1722925454.76,0,0,0,0,-0.0400,-0.0100,-0.2000,-0.3750,0.0000,0.0000,0.99871826171875,0.05023193359375,0.00781250000000,-0.00006103515625
1722925454.77,0,0,0,0,-0.0400,0.0000,-0.1800,-0.6250,0.0625,0.0625,0.99871826171875,0.05017089843750,0.00781250000000,-0.00006103515625
1722925454.78,0,0,0,0,-0.0200,0.0000,-0.2100,-0.3750,0.0625,0.0000,0.99871826171875,0.05017089843750,0.00781250000000,-0.00006103515625
1722925454.79,0,0,0,0,0.0000,0.0000,-0.1700,-0.3750,0.0000,0.1250,0.99871826171875,0.05017089843750,0.00781250000000,-0.00006103515625
1722925454.80,0,0,0,0,0.0300,0.0200,-0.1800,0.0000,-0.3750,0.0000,0.99871826171875,0.05017089843750,0.00781250000000,-0.00006103515625
1722925454.81,0,0,0,0,0.0300,0.0000,-0.1800,0.2500,-0.5625,0.0000,0.99871826171875,0.05017089843750,0.00775146484375,-0.00006103515625
1722925454.82,0,0,0,0,0.0300,0.0200,-0.2100,0.2500,-0.5000,0.0000,0.99871826171875,0.05017089843750,0.00775146484375,-0.00006103515625
1722925454.83,0,0,0,0,0.0000,0.0500,-0.1600,0.3125,-0.1875,0.0000,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.84,0,0,0,0,0.0000,0.0300,-0.2000,0.0000,0.0000,-0.0625,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.85,0,0,0,0,-0.0200,0.0200,-0.2000,-0.1250,0.0000,-0.0625,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.86,0,0,0,0,-0.0400,0.0000,-0.1900,-0.1250,0.0000,-0.1875,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.87,0,0,0,0,-0.0400,0.0000,-0.1700,-0.3125,0.1250,0.0000,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.88,0,0,0,0,-0.0300,0.0000,-0.1800,-0.2500,0.0000,0.0625,0.99871826171875,0.05023193359375,0.00775146484375,-0.00006103515625
1722925454.89,0,0,0,0,-0.0100,-0.0200,-0.1800,-0.6250,0.0000,0.0625,0.99871826171875,0.05017089843750,0.00775146484375,-0.00006103515625
